Wikipedia movie ID,Result,Prediction,Label
14168925,Violent,1.0,1
26057620,Violent,1.0,0
26015405,Violent,1.0,0
34954266,Peaceful,-1.0,-1
15217227,Peaceful,-1.0,-1
28074095,Mild,0.0,0
27573594,Peaceful,-1.0,1
34319106,Peaceful,-1.0,0
24631652,Peaceful,-1.0,-1
19278375,Peaceful,-1.0,-1
34573784,Mild,0.0,1
15397835,Peaceful,-1.0,0
33440196,Peaceful,-1.0,0
11686007,Peaceful,-1.0,-1
12048544,Violent,1.0,1
3868321,Peaceful,-1.0,-1
24328926,Mild,0.0,-1
3477618,Violent,1.0,0
24214688,Peaceful,-1.0,-1
14881706,Violent,1.0,1
28852030,Mild,0.0,1
28807164,Peaceful,-1.0,-1
29584842,Violent,1.0,1
24815671,Peaceful,-1.0,-1
1336564,Mild,0.0,0
4481850,Violent,1.0,0
22620682,Peaceful,-1.0,-1
7521477,Peaceful,-1.0,-1
3389311,Mild,0.0,1
5254729,Peaceful,-1.0,-1
1028671,Peaceful,-1.0,0
8411320,Mild,0.0,-1
24665535,Violent,1.0,1
15354287,Mild,0.0,1
24165847,Mild,0.0,0
6714641,Violent,1.0,1
19069841,Peaceful,-1.0,-1
15124157,Mild,0.0,0
909664,Violent,1.0,1
4278437,Mild,0.0,-1
26016562,Violent,1.0,0
24021186,Peaceful,-1.0,-1
9086301,Mild,0.0,-1
25960460,Mild,0.0,0
26708843,Mild,0.0,0
32104837,Peaceful,-1.0,-1
13292846,Mild,0.0,-1
26340503,Violent,1.0,1
12138493,Peaceful,-1.0,-1
14336079,Mild,0.0,-1
21236198,Violent,1.0,1
23283544,Peaceful,-1.0,-1
18890079,Mild,0.0,1
24398624,Violent,1.0,1
5766332,Violent,1.0,0
31839719,Peaceful,-1.0,-1
16494542,Violent,1.0,1
2397783,Peaceful,-1.0,0
32109549,Peaceful,-1.0,-1
19286405,Peaceful,-1.0,0
18967674,Mild,0.0,-1
31032524,Mild,0.0,1
21472296,Mild,0.0,0
34985277,Violent,1.0,1
18050522,Mild,0.0,1
24954740,Violent,1.0,1
28932258,Peaceful,-1.0,-1
8555713,Peaceful,-1.0,-1
6493287,Mild,0.0,0
25947106,Mild,0.0,1
25874731,Peaceful,-1.0,0
7985961,Mild,0.0,0
20176769,Violent,1.0,1
36353797,Mild,0.0,1
25183068,Peaceful,-1.0,-1
16304395,Violent,1.0,1
19152358,Violent,1.0,1
30975925,Mild,0.0,1
113454,Violent,1.0,0
30465048,Mild,0.0,1
2967223,Peaceful,-1.0,1
7028314,Peaceful,-1.0,-1
24291753,Peaceful,-1.0,-1
33872851,Peaceful,-1.0,-1
2295249,Mild,0.0,0
4180145,Violent,1.0,1
22657183,Peaceful,-1.0,-1
30199617,Peaceful,-1.0,-1
3597370,Mild,0.0,1
8777711,Violent,1.0,1
24292756,Violent,1.0,1
35004480,Peaceful,-1.0,-1
35784403,Mild,0.0,1
9612611,Peaceful,-1.0,0
34383684,Peaceful,-1.0,-1
21787356,Mild,0.0,0
2154704,Mild,0.0,0
15323823,Peaceful,-1.0,0
34358984,Peaceful,-1.0,-1
15036863,Mild,0.0,0
4600837,Violent,1.0,1
29449916,Peaceful,-1.0,-1
16994537,Peaceful,-1.0,0
23664512,Peaceful,-1.0,0
25411775,Mild,0.0,0
36039685,Violent,1.0,1
29651684,Violent,1.0,1
17594419,Peaceful,-1.0,-1
27286055,Mild,0.0,0
19301429,Peaceful,-1.0,-1
25105934,Peaceful,-1.0,-1
29499560,Violent,1.0,1
27606335,Mild,0.0,-1
14613957,Violent,1.0,1
1472852,Peaceful,-1.0,-1
15706563,Violent,1.0,0
